date_time,Wx,Wy,max_Wx,max_Wy
2018-03-30 19:10:00,-3.281354561713358,2.3910508673641684,-4.792853631814414,1.9247716939947401
2018-03-30 20:10:00,-2.547774022635523,3.066629931958469,-3.5964477789443046,2.7776459481594444
2018-03-30 21:10:00,-1.8271415612973052,2.8329964569303727,-2.606004909591257,2.933151099276385
2018-03-30 22:10:00,-0.8908253730585163,2.4989676177804214,-1.2892472008284492,2.7005365957816623
2018-03-30 23:10:00,-0.6729905542649884,2.84251806042989,-1.1577798061597089,3.0933306209406046
2018-03-31 00:10:00,-1.7370847235301925,2.652522413341315,-2.3809255916241847,2.7177946146000482
2018-03-31 01:10:00,-3.069110896734183,2.8202155792682757,-4.076938795910356,2.6354717252137267
2018-03-31 02:10:00,-1.7415368827513995,2.4487697515316826,-2.828504763353877,2.2482826876717317
2018-03-31 03:10:00,-2.520807635778138,2.590393621325268,-3.510888401309081,2.366341446949989
2018-03-31 04:10:00,-3.018414803987203,2.159379485192655,-4.027820951154063,2.1039039962518205
2018-03-31 05:10:00,-1.8657723691785997,2.294195692701404,-2.6562485787128156,2.4493994627430915
2018-03-31 06:10:00,-2.636471284343115,1.9925012564197206,-3.947899950001888,1.5297042834401335
2018-03-31 07:10:00,-0.37706930004521755,2.4873818329648163,-1.587141380825274,2.896572223727909
2018-03-31 08:10:00,-0.4305102823575784,2.980165114013718,-1.546929225232002,3.605779656623948
2018-03-31 09:10:00,-1.6801049945011273,3.5833833868918306,-4.582581891210024,2.9964734773319717
2018-03-31 10:10:00,-1.048529642947317,3.4253090996084965,-4.9446806785596396,4.073182131586922
2018-03-31 11:10:00,-1.6437105400049126,4.168534571126496,-5.764568234845422,3.4472905238478426
2018-03-31 12:10:00,-1.2753081344806914,5.1073859069123975,-4.930579727018581,5.4338588788735915
2018-03-31 13:10:00,-1.6554092743141002,5.653731453165675,-5.524054609150738,6.152337704898885
2018-03-31 14:10:00,-5.125807167513886,3.6535038034006853,-8.888961362295417,-0.04964584191254575
2018-03-31 15:10:00,-3.8262496388962464,4.306579889058874,-9.021695161776023,1.7994379033429093
2018-03-31 16:10:00,-2.612579860312598,5.1900228056810125,-8.497274246372216,4.269967964978132
2018-03-31 17:10:00,-3.485200492611975,4.811079106219025,-7.043930889735126,4.330066533049498
2018-03-31 18:10:00,-3.7905552283719075,4.403816675414906,-6.709432288533057,3.6702634313615805
2018-03-31 19:10:00,-3.5791664511185273,4.561400170472615,-5.620856515009581,4.2171911312714245
2018-03-31 20:10:00,-2.0955188828496576,5.004591488984943,-3.5762493608541943,4.936765794423508
2018-03-31 21:10:00,-1.363284900963727,5.379752254407663,-2.4619589242921105,5.576735089198557
2018-03-31 22:10:00,-0.5093718810543761,5.270744006000588,-1.0761771454546443,5.684629285327328
2018-03-31 23:10:00,0.12042419663497236,5.846459894916309,-1.475387942286005,6.8703682157332056
2018-04-01 00:10:00,0.5457364808254243,6.526322280082121,-2.1490169080769204,7.3395532301904804
2018-04-01 01:10:00,-0.36007776060490254,6.82510814319581,-3.13045988781673,8.319634589377737
2018-04-01 02:10:00,-0.014730288865100317,7.0331845744719335,-2.1506796201283813,8.944469661839346
2018-04-01 03:10:00,1.333098133296985,7.499131166808598,-1.1622478142683572,9.438510266892145
2018-04-01 04:10:00,0.800160382728918,7.512105199071104,-1.1951872826776733,9.434395762279934
2018-04-01 05:10:00,0.6056109894984678,7.72951134091921,-1.9599906822052175,10.255181186389088
2018-04-01 06:10:00,0.9315370985317294,8.60291281334753,-2.547070184507874,10.125351258854728
2018-04-01 07:10:00,0.609470272198515,8.339258254623505,-3.1453377309657093,10.604887213363634
2018-04-01 08:10:00,1.7731409934795732,8.65340356491261,-0.7571931712504186,11.968571959570271
2018-04-01 09:10:00,1.8774208058764859,9.955014885356128,-1.0979350987200338,12.25381111854588
2018-04-01 10:10:00,1.8224855659343295,11.664787441353615,-3.43321208214143,14.062267416353528
2018-04-01 11:10:00,1.8421998398298252,10.800010914352399,-4.6122436031945755,14.69970369207457
2018-04-01 12:10:00,-0.004121176065871015,11.80629928071908,-7.140120259703418,14.001190719612842
2018-04-01 13:10:00,0.06085073197702252,12.451651313316555,-7.652339508013798,14.082131552222169
2018-04-01 14:10:00,0.23571857002631538,11.443872615760137,-7.091203483447147,14.026029090457037
2018-04-01 15:10:00,-0.04402194757762375,11.46481548382404,-5.057776936627806,13.231148267225935
2018-04-01 16:10:00,-0.6715129327767914,11.575839169196914,-6.53255942251333,13.26422386539568
2018-04-01 17:10:00,-0.3914010164271782,11.675641399269669,-5.947764554554523,13.536545503324874
2018-04-01 18:10:00,0.08143084595501475,12.277829964098991,-5.4256116108122185,14.419321008238205
2018-04-01 19:10:00,-0.024960982581792863,11.91797386091061,-7.685811301052757,12.631004394133102
2018-04-01 20:10:00,0.584332638342965,10.859590482967906,-5.781857124350747,13.94486802352731
2018-04-01 21:10:00,0.5757028878486451,11.058925236880967,-3.1872687809322127,14.12004347755682
2018-04-01 22:10:00,1.7071484622586888,11.45013655018174,-2.9898115053199574,14.16316833383888
2018-04-01 23:10:00,0.7694071395153956,10.0451768433245,-3.1410396077494407,12.21583744253947
2018-04-02 00:10:00,1.0357648253631622,7.996801622307534,-1.1831587338245084,9.74856396709663
2018-04-02 01:10:00,0.5322870193719079,6.365483628052795,-1.106634440547237,7.567210549799358
2018-04-02 02:10:00,0.34972205630358555,8.07463010442799,-1.616429994712206,9.056274865097388
2018-04-02 03:10:00,-0.6382995965352326,6.854645148734029,-2.6463573414436095,8.486040986902402
2018-04-02 04:10:00,-2.1113200449114666,5.092149243487964,-4.949517395425257,5.416614838843794
2018-04-02 05:10:00,-2.3748492713452984,4.388529702348008,-5.757587981959773,4.028512086365434
2018-04-02 06:10:00,-0.9929081303675352,4.915419568526175,-4.363930265894919,5.105895761216273
2018-04-02 07:10:00,-0.780855578558607,4.1644247580468905,-2.6013840529772936,5.167781764830576
2018-04-02 08:10:00,-1.797361450730456,3.085698108277625,-4.153328920035045,2.5133642875636886
2018-04-02 09:10:00,-2.510450870426917,0.3742935574822703,-3.8958370647964293,-0.4659297420838702
2018-04-02 10:10:00,-4.671216783516192,0.17781710096793543,-5.803529933860846,-1.8655445067810983
2018-04-02 11:10:00,-4.671617294308088,1.8383155184901143,-6.647695201519691,-0.9603163008572102
2018-04-02 12:10:00,-4.906713550609032,0.635529245802039,-6.428346395806276,-4.691068813769891
2018-04-02 13:10:00,-6.222175602192864,2.0433407903421,-8.601280921993906,-2.243672282429775
2018-04-02 14:10:00,-6.097218623252055,2.7121068010438507,-9.444466373647403,-1.1128121840829612
2018-04-02 15:10:00,-6.888149592012525,1.7276276937053565,-8.66902384489901,-4.613284034890155
2018-04-02 16:10:00,-5.555788775395581,1.8245016780448455,-8.761493370738958,-1.5007773733959624
2018-04-02 17:10:00,-5.118464570670352,2.5052948187373802,-7.97075950239597,-2.1985066556561392
2018-04-02 18:10:00,-5.741106421264342,2.6260600335326183,-9.192741983972716,0.3499359600060808
2018-04-02 19:10:00,-4.447828259978694,3.522778020218546,-6.921652251740712,2.4347831250386003
2018-04-02 20:10:00,-3.5804360199053753,2.795331047901868,-5.814498051049486,1.8310730226677827
2018-04-02 21:10:00,-2.7209244441254943,4.123365883518023,-4.2189031146286045,3.959043302286179
2018-04-02 22:10:00,-2.0769052940532924,3.774754953574259,-3.328213001949945,3.9495810187476015
2018-04-02 23:10:00,-0.3956877855993279,3.4621619353126016,-2.006999864650418,4.4203045939497425
2018-04-03 00:10:00,-1.0845506443916808,4.279819845478264,-2.6394205636732875,4.797120925936575
2018-04-03 01:10:00,-0.6838590394568113,4.166957175704258,-1.1514007567348368,4.716080730584501
2018-04-03 02:10:00,-0.9359869020241094,4.321806626775348,-2.587278126097859,5.860603346773739
2018-04-03 03:10:00,-1.0080473999377446,3.705118686287762,-2.9491587679911055,4.24012435798541
2018-04-03 04:10:00,-0.5758008092270879,4.5451727885849875,-3.2147627090806057,5.54129771933477
2018-04-03 05:10:00,-1.078004265863703,4.625133253516017,-2.7446627479006205,5.093132018737254
2018-04-03 06:10:00,-0.9180667804247283,4.504393675810382,-2.58332927972445,5.176830805861667
2018-04-03 07:10:00,0.10530623268998549,5.58600748275158,-1.2608870407600745,6.597289046301011
2018-04-03 08:10:00,-0.3136416065948418,5.944932226915006,-3.3531224453587125,7.217086244907399
2018-04-03 09:10:00,-0.5253106703276559,7.119345924285454,-5.037663007662368,8.78913998473287
2018-04-03 10:10:00,0.04692843557575206,9.602785331971885,-6.012180515304681,11.789393311845641
2018-04-03 11:10:00,-0.38110064239850966,9.017550535503721,-5.671283416933974,11.266293030309912
2018-04-03 12:10:00,-0.606807284816712,10.46041437607007,-7.871228296375371,11.401478249171888
2018-04-03 13:10:00,-1.8130541548801073,9.310003364203043,-7.888845726799038,10.236481331920876
2018-04-03 14:10:00,-2.5681771848224493,9.311012385200517,-10.430087795674297,9.58424021947103
2018-04-03 15:10:00,-1.981178395680756,9.896848912885748,-7.556559124032893,10.864369443966606
2018-04-03 16:10:00,-2.8525909891673042,9.377213173353878,-9.608287961897737,8.171512508786305
2018-04-03 17:10:00,-2.9200348119184176,9.421464942204295,-8.459491313972956,9.355737327908267
2018-04-03 18:10:00,-1.752552853227086,8.834851866140461,-6.5876545771916435,10.021120866530149
2018-04-03 19:10:00,-1.6357230792650206,8.478250242117165,-5.962865545581959,9.316706324410552
2018-04-03 20:10:00,-0.8952976207488825,6.518907744421713,-4.567830101828449,8.693060000415844
2018-04-03 21:10:00,-0.6669940675774628,6.901745295489865,-2.8240760949540133,8.100536272365508
2018-04-03 22:10:00,-0.16032004316682244,7.528093086815478,-3.208833548365878,8.952077038256634
2018-04-03 23:10:00,-0.25606392345991663,6.320415067628257,-3.1134466695987455,7.659823000276473
2018-04-04 00:10:00,-0.518004917151117,6.410204217948697,-2.802555915362133,7.44818396263604
2018-04-04 01:10:00,0.03006324651666804,6.151726541484828,-2.841515920457192,7.433407783364795
2018-04-04 02:10:00,0.3191712323262782,6.131097950975447,-2.084886208292555,7.358027234828062
2018-04-04 03:10:00,-1.4129675285027683,5.193418874248136,-3.526237852849448,6.078188513457913
2018-04-04 04:10:00,-1.1059314987128084,7.046238128970298,-3.8907445324265377,8.336130237909735
2018-04-04 05:10:00,-0.5353223759177418,6.483537715926529,-3.0631455927150184,8.013191172549833
2018-04-04 06:10:00,-0.41085611389603105,6.679175435162207,-4.586579383323793,7.2496471121337445
2018-04-04 07:10:00,-1.3372304003498672,5.200631394011705,-4.912557195239952,6.260714480272692
2018-04-04 08:10:00,0.33990605879030245,5.931068075077005,-2.8306713366797083,7.768766848329271
2018-04-04 09:10:00,-0.4520249293176921,6.769825808192951,-4.065948689206579,7.904692281597007
2018-04-04 10:10:00,0.4773899707221495,6.861412596240944,-2.119444491768627,8.951922441928977
2018-04-04 11:10:00,-0.7907504830780979,5.6122666511412085,-3.569146325920588,6.763764469152335
2018-04-04 12:10:00,-0.9952208163782569,4.674122456317057,-3.9458740349006054,5.046856228455216
2018-04-04 13:10:00,-0.7112319608230121,6.223088787563926,-2.7113522899699674,7.4818669300966985
2018-04-04 14:10:00,-1.4265671517457184,5.6710229634132245,-4.657742394076943,6.065702851312318
2018-04-04 15:10:00,-1.9581077669816014,4.58628261371738,-5.174214215434156,4.754601587178373
2018-04-04 16:10:00,-2.0402499548089064,5.147832445010449,-5.884478912537227,4.382960949849393
2018-04-04 17:10:00,-4.222163814972948,4.1173607419721066,-7.479023506744932,2.719185794600422
2018-04-04 18:10:00,-4.043214965337872,3.998302193940307,-7.28241558241479,2.3353240835058133
2018-04-04 19:10:00,-2.1866077181051122,3.4965872915062697,-4.356613873773781,3.3164477449285714
2018-04-04 20:10:00,-0.8890351155056516,4.285454404540766,-3.0332927825671843,4.926692831426151
2018-04-04 21:10:00,-0.7130870665646221,4.252121715743596,-2.1499212834993107,5.035548486982989
2018-04-04 22:10:00,-0.6639360087117969,3.3778684442020306,-1.5324600645432787,3.9468310529562842
2018-04-04 23:10:00,-0.2071345394893973,3.926139814442491,-0.39991651434224473,4.214970461528331
2018-04-05 00:10:00,-1.469201147237818,3.343761845430245,-3.062993657101359,3.7663259307389794
2018-04-05 01:10:00,-0.5714218684406699,4.215245127897994,-0.7593945042266359,4.480298385928149
2018-04-05 02:10:00,0.4279562009764308,3.1735750786842623,-0.09723127426428127,3.9223950641546734
2018-04-05 03:10:00,0.6777394306828766,2.5328942465285933,0.11987834285409049,3.3007237983379585
2018-04-05 04:10:00,0.5702891739102208,4.068121515899051,0.015251150608951353,4.85457604352894
2018-04-05 05:10:00,-0.2034426363698399,2.6931267578238662,-0.805754167536114,3.2031092131705696
2018-04-05 06:10:00,-0.24021867499026428,2.909399848454303,-1.70992255406174,3.873251098122994
2018-04-05 07:10:00,0.1670551549667162,1.7413049891386192,0.10262933027403975,2.3695785407045493
2018-04-05 08:10:00,1.8703177514562113,1.134490087478856,1.6420776154993133,2.501726874516099
2018-04-05 09:10:00,3.7397630046592267,2.0952254196105464,4.169520629937205,4.011017960135312
2018-04-05 10:10:00,2.75097137764395,1.8534586289916872,2.5331885835733994,3.7726263053810927
2018-04-05 11:10:00,3.206118866396512,0.8315471451074468,2.221919366298497,4.662538615354053
2018-04-05 12:10:00,0.5790178574309811,-3.001154872840793,4.73312492678659,-2.752533109234371
2018-04-05 13:10:00,-1.363493217805862,-4.792929360526547,5.200974442760496,-6.822313283319092
2018-04-05 14:10:00,-1.9971523760658307,-6.581661369804329,2.135065307838108,-8.948209680783423
2018-04-05 15:10:00,-4.086940073796379,-7.259073706968215,-2.0878875842455846,-10.86266577252348
2018-04-05 16:10:00,-2.385154664220611,-6.285572498806029,0.0496458419125452,-8.888961362295417
2018-04-05 17:10:00,-1.1129729318768262,-7.647840075008727,1.7592281473212676,-9.661235963150501
2018-04-05 18:10:00,0.3604403317180559,-9.297916259962282,3.633260032342211,-11.102847309469075
2018-04-05 19:10:00,0.003614192835046283,-10.353899369204346,4.019345615892366,-12.282682841301684
2018-04-05 20:10:00,-0.16275588488687223,-9.514608059291497,3.633260032342211,-11.102847309469075
2018-04-05 21:10:00,-0.6873999743265404,-8.97451290685438,3.69657625232144,-12.707141032536516
2018-04-05 22:10:00,0.5252767273187143,-10.663770780063558,6.4571493052167375,-12.607522153862709
2018-04-05 23:10:00,1.9501618550151432,-10.301228974216809,5.9416354589206835,-12.171373041415517
2018-04-06 00:10:00,2.396577366000045,-10.53155722430336,7.192194541297771,-11.108935452604204
2018-04-06 01:10:00,2.8717214810658316,-5.306709427242561,6.641983245462821,-6.3649838119975755
2018-04-06 02:10:00,2.0125005739660393,-6.186491154102328,7.546814777783056,-6.283307307448465
2018-04-06 03:10:00,-1.1984686773033495,-14.332178817944003,5.103715790590582,-18.75891227573913
2018-04-06 04:10:00,0.43797553014452845,-10.8105316148187,6.053341424801727,-13.148816208494948
2018-04-06 05:10:00,-0.44225909901011934,-8.219210065410346,4.949055333448004,-11.263578459640161
2018-04-06 06:10:00,0.029865302641872673,-7.777942662664601,4.343388358158934,-10.173089983884417
2018-04-06 07:10:00,-0.3099736362050461,-7.156890477355219,2.9260586476158292,-9.048451626146466
2018-04-06 08:10:00,-0.6054313151824194,-5.878706402142948,2.593077563890008,-7.194669140248929
2018-04-06 09:10:00,-2.6688700882900336,-6.513853299839561,-0.5789726558099813,-9.803017631006503
2018-04-06 10:10:00,-2.93718063267091,-9.74069869881329,-0.274826562413914,-12.299830030150487
2018-04-06 11:10:00,-1.3743102222127468,-9.108706310619613,3.1261123790342986,-11.89910794150757
2018-04-06 12:10:00,-2.6778572653878334,-7.875163773929377,0.8198498017278321,-11.964443261289128
2018-04-06 13:10:00,-2.049288575522879,-8.483699878250727,3.188717414246559,-11.560801767268599
2018-04-06 14:10:00,-2.2674708834271615,-6.945545009774975,5.475879993296548,-8.523014053080905
2018-04-06 15:10:00,-3.1706674339043497,-7.061646597188109,-0.15058183295999708,-11.060475006146092
2018-04-06 16:10:00,-3.6433362469124115,-6.290144338720232,0.03889823198939202,-10.13042532066389
2018-04-06 17:10:00,-1.7849751218550889,-6.911939055312801,1.2709139354072418,-8.797776797508996
2018-04-06 18:10:00,-1.3501029167287444,-5.632243722908353,-0.19752479931616215,-7.645148739145309
2018-04-06 19:10:00,-0.5938295657423458,-4.5227824408045825,1.4603267324279965,-5.598268767624163
2018-04-06 20:10:00,1.1031044222943192,-3.8673540300203597,2.9381538816235824,-4.984016365131667
2018-04-06 21:10:00,1.0187009182159341,-2.4691070125099914,2.047972831288106,-2.5913231547427236
2018-04-06 22:10:00,1.315629493401243,-2.98011355422789,1.8022291604814855,-3.1316424274029435
2018-04-06 23:10:00,1.2083408883594666,-3.4466226349164852,1.9075139762628182,-4.124456821250771
2018-04-07 00:10:00,2.245644939417125,-1.5480100309979443,2.6127287653008326,-1.4590081044907146
2018-04-07 01:10:00,2.798846147740992,-2.947307328948817,3.1473895996291654,-2.8319336005892093
2018-04-07 02:10:00,2.4996443088890725,-1.902840134913722,3.0847066734635966,-1.8814353506536312
2018-04-07 03:10:00,1.7689330884699472,-2.884375961714453,2.9101334466452085,-3.0752288585919723
2018-04-07 04:10:00,1.1098895727326181,-3.062695364599523,2.1373953971399695,-3.6547845526494274
2018-04-07 05:10:00,0.47108862540188007,-3.7713917851394023,1.5333215641216695,-4.277695480162126
2018-04-07 06:10:00,1.4107512582827948,-4.285781712506309,2.4618636105618386,-4.890617307967515
2018-04-07 07:10:00,1.6497718747539096,-3.8270496483937824,2.4653556819914693,-4.182004605601526
2018-04-07 08:10:00,0.3902509978952518,-5.4177629514996095,2.3707862521281813,-5.951474795100792
2018-04-07 09:10:00,0.7641839886330638,-5.289988548335134,3.4147758802109816,-6.84299795250074
2018-04-07 10:10:00,0.5405191906351335,-8.095174688946196,3.880760952536111,-9.69278077072163
2018-04-07 11:10:00,-0.9492633936777779,-8.625925052388487,2.8499141166824233,-11.329244739502021
2018-04-07 12:10:00,-0.4515472341124354,-10.02103180991685,4.356550600092317,-12.496262484392494
2018-04-07 13:10:00,-0.5084954183253824,-10.471861441479355,6.460318015423283,-11.549909105685524
2018-04-07 14:10:00,-1.6950390786196163,-9.93727181684955,5.2193852286715074,-11.8227515746008
2018-04-07 15:10:00,-2.613382423405321,-9.066152348104245,3.9228086695946636,-11.987676437982174
2018-04-07 16:10:00,-0.08346401955012363,-9.962550384687674,4.4380772253324405,-11.14107386170586
2018-04-07 17:10:00,-2.8940716091564016,-8.22732713407428,0.5442082777670965,-11.048104796769886
2018-04-07 18:10:00,-2.852643555023768,-4.622431826212406,-0.8280724383706862,-7.29052362980951
2018-04-07 19:10:00,-1.3351158719532312,-3.392861744671976,0.06490233939352748,-5.16449220120829
2018-04-07 20:10:00,-2.2359988332822707,-2.3911129014666628,-1.4554269744304935,-4.304821246242415
2018-04-07 21:10:00,-2.5534083888336148,-1.6342289190422878,-2.742949196948463,-3.2252347066469103
2018-04-07 22:10:00,-0.3585877283910514,-1.6613413258711605,1.5689174246115007,-2.548245350187147
2018-04-07 23:10:00,-1.1038635803965673,-0.8568616900492583,-0.5398085337066829,-1.9895700532872527
2018-04-08 00:10:00,-2.9815623958219937,0.2336068702333313,-3.866113076903295,-0.6691835597183597
2018-04-08 01:10:00,-2.285034298252363,1.1036448775807968,-3.4482381085551257,1.079290594190539
2018-04-08 02:10:00,-2.53118039809266,2.1679518173408474,-3.7320488458124506,1.9994300744136952
2018-04-08 03:10:00,-0.7124515938460015,2.4813446528901,-1.0927440572139444,3.1168989132507345
2018-04-08 04:10:00,-1.2441044107861277,2.6655608743869466,-1.5107740857432597,2.9371261586534922
2018-04-08 05:10:00,-1.0328852321715454,3.1751222507427856,-1.342997229494244,3.354336399583498
2018-04-08 06:10:00,-1.2907275715410045,3.661140032293747,-2.0926480095730393,4.033680446940486
2018-04-08 07:10:00,-1.7989098581318113,5.0463509670172755,-2.6643247049394336,5.1356149803747355
2018-04-08 08:10:00,-0.9033484348971947,4.279291829867272,-3.1527571506357246,4.851112213618162
2018-04-08 09:10:00,-0.09878886052620131,6.9021930696725615,-3.4189039561532675,8.20531501824272
2018-04-08 10:10:00,1.2408821984935894,10.13542177610097,-8.127871455854745,11.21996643297571
2018-04-08 11:10:00,1.2595265345102287,9.100250650881254,-5.143804025566377,12.529430704807266
2018-04-08 12:10:00,1.6316367187215703,10.325073939595761,-4.765214857412875,13.66846873108658
2018-04-08 13:10:00,1.091906767056982,10.083955574180955,-6.615093464012476,12.173351207550835
2018-04-08 14:10:00,0.6027027391413894,10.516643885680995,-5.333411017958856,13.456932674406717
2018-04-08 15:10:00,0.9415195860002854,11.027580158818973,-6.693326322614422,13.531023565828153
2018-04-08 16:10:00,-0.5319306922213625,12.086400347029421,-6.637436641645225,13.9031836108909
2018-04-08 17:10:00,-0.19036395678218038,11.854471627363163,-5.816295878872822,14.60086850633917
2018-04-08 18:10:00,0.5930910678401927,12.214008741819706,-2.7302997785482317,14.847042773537746
2018-04-08 19:10:00,0.5428148092190204,11.178628687048002,-3.5756089149451267,14.985629802492952
2018-04-08 20:10:00,0.7966316873804397,10.16753950789774,-2.813558804903755,11.97686249655345
2018-04-08 21:10:00,0.9786787175486862,9.839849720794382,-3.6011264988600713,11.764065468587285
2018-04-08 22:10:00,1.8249875460301845,9.067263714419843,0.12391099988496977,10.440064688693624
2018-04-08 23:10:00,1.0951011937620925,7.525033678690138,0.3866119413600632,8.259356498347664
2018-04-09 00:10:00,1.5532628667782995,7.513629663264465,0.6170759754149304,8.245341460519734
2018-04-09 01:10:00,1.2115481897852212,6.54968759742235,0.853941221691537,6.9749203142326985
2018-04-09 02:10:00,1.3167491431110814,5.2890568104451505,1.035500188932621,6.007408372894297
2018-04-09 03:10:00,1.6446269731344243,4.31136747207179,1.0808960137926333,5.050530251109006
2018-04-09 04:10:00,2.8800805513343066,-0.8307480170460099,3.6965855703950528,-2.06425878482982
2018-04-09 05:10:00,3.8403530108354103,-3.2430527288601714,5.2490160650105135,-3.6726706957283195
2018-04-09 06:10:00,1.365605919776362,-4.173143093864834,2.5890414278531706,-4.824497339087256
2018-04-09 07:10:00,-1.1929984370858697,-7.635765926815114,0.22755767776648775,-8.575681383615503
2018-04-09 08:10:00,1.0523092203480506,-4.98494055579106,2.1268895184065513,-5.712928931510732
2018-04-09 09:10:00,-2.6381110026416343,-9.92869621741652,1.9774877052965745,-12.457221063118407
2018-04-09 10:10:00,-1.9459136832443134,-11.172607778731093,1.6452416670086618,-13.756566469040832
2018-04-09 11:10:00,-4.0204899463003105,-10.484672021656097,-1.5285494480034139,-13.457670311945098
2018-04-09 12:10:00,-3.738332501933045,-9.548910475284131,-0.3578366155322123,-13.849978126935234
2018-04-09 13:10:00,-4.949203249516888,-10.52712892696634,-0.1754749137900571,-14.784558698677158
2018-04-09 14:10:00,-5.383930482387951,-10.395534693358195,-2.746459678118603,-13.896091221867703
2018-04-09 15:10:00,-4.326399131651656,-7.779394115459365,-1.8599391683349424,-10.904008828870854
2018-04-09 16:10:00,-4.5473340683852355,-6.92792334473347,-2.068185644829063,-9.917138619003113
2018-04-09 17:10:00,-3.65507476745094,-4.468810432804625,-0.9331417326878979,-8.215575759903636
2018-04-09 18:10:00,-2.7522790393859258,-3.563603145603742,-1.4564180479764584,-5.599286903662683
2018-04-09 19:10:00,-1.7938729872335744,-3.7307248445407617,-1.033477456947055,-5.376879618885125
2018-04-09 20:10:00,-1.2444300400934032,-3.5977606209019983,-0.6739516112039156,-4.8075909128955265
2018-04-09 21:10:00,-2.201601661284058,-2.142459830435866,-1.327783397547951,-3.692103493836003
2018-04-09 22:10:00,-3.6103153422810075,-1.460128244124595,-3.983463173620046,-3.7564519475713927
2018-04-09 23:10:00,-4.857066569093467,-1.167871822330948,-5.473439619391883,-2.6837799337634305
2018-04-10 00:10:00,-3.262060406091423,-1.2862753037397012,-3.921469013958425,-2.8616816616395218
2018-04-10 01:10:00,-3.2148333094389194,-0.7492981999991766,-3.5838296748651035,-1.5971229826022433
2018-04-10 02:10:00,-3.49011903014657,-0.19023996795827744,-4.516183786514023,-1.780793409249894
2018-04-10 03:10:00,-1.9102712014757688,0.06270268584616277,-2.6793962273008196,-0.12260789993362867
2018-04-10 04:10:00,-1.9178131297631413,-0.601741472152372,-2.234094005221109,-0.7964039275613235
2018-04-10 05:10:00,-2.9566830471590837,0.6112233623169825,-3.917172552412492,0.22449087871492768
2018-04-10 06:10:00,-3.112399499597129,1.7380357864289049,-4.027134638290007,1.3069413969588748
2018-04-10 07:10:00,-0.8800241201431174,2.143588903676806,-1.6307082711002154,2.5091526028851545
2018-04-10 08:10:00,-0.6502435208600832,2.279677109500265,-1.843133153927381,2.7408043685921304
2018-04-10 09:10:00,-0.5856565818727886,2.9523726692457175,-2.4957924416461856,3.4200773819055286
2018-04-10 10:10:00,-2.1368786038990213,3.3775967894641554,-6.228488584076318,3.2534072843760273
2018-04-10 11:10:00,-2.6841703993717543,5.35549432985756,-7.30032912649273,5.597691935510734
2018-04-10 12:10:00,-5.479375733022978,4.339786356073176,-10.676014475855249,1.2692581893882766
2018-04-10 13:10:00,-5.771303202135138,5.868821564762785,-9.848847284559099,5.035572401965132
2018-04-10 14:10:00,-6.8989323133135505,5.70323804047474,-11.807387781841495,2.0989640347610012
2018-04-10 15:10:00,-6.026953677258572,5.272484107342514,-10.964840697800177,1.4591266983593107
2018-04-10 16:10:00,-6.213154528150635,5.933271443252979,-11.277829563559882,4.078065299292633
2018-04-10 17:10:00,-5.339976665492474,6.450337233199199,-9.848847284559099,5.035572401965132
2018-04-10 18:10:00,-2.482938249870366,7.042837562895419,-7.039779930894722,7.284814944428711
2018-04-10 19:10:00,-1.341899778696967,6.302323852669984,-4.4874752414362415,7.673243432049887
2018-04-10 20:10:00,-0.4143967137097049,6.20628063929328,-2.932117806257319,7.398138223244329
2018-04-10 21:10:00,-1.1940050599112915,7.04442672805291,-5.160201116668044,7.615857456356302
2018-04-10 22:10:00,-0.9201761907534813,6.070050093530565,-2.3791346671035196,6.940976660080786
2018-04-10 23:10:00,-0.6697525933880375,6.246396425432026,-3.2466548208291237,7.604319235433702
2018-04-11 00:10:00,0.031003975239067758,6.3442242428463524,-1.778336358152302,8.074896801648526
2018-04-11 01:10:00,-0.4141942041883185,6.044525527385653,-2.2576355676266937,6.981441140895402
2018-04-11 02:10:00,-0.6449081075959537,6.673210023875842,-3.1134466695987455,7.659823000276473
2018-04-11 03:10:00,-0.5101507904379223,6.753258652015008,-3.0868556704465338,8.335911520633605
2018-04-11 04:10:00,-0.44779815510851456,5.79321905871696,-2.714024474672763,6.481728176256486
2018-04-11 05:10:00,0.4385783145309733,6.1485779414449295,-2.4967119643696933,8.207345676707739
2018-04-11 06:10:00,0.892448298247361,8.519684954559962,-2.9278985556223884,10.988414138900314
2018-04-11 07:10:00,1.6588501431796074,8.796044986951408,-2.6670274889307715,12.010341909508139
2018-04-11 08:10:00,0.49826940118036706,8.968369107248396,-3.081035375658562,10.946463184697627
2018-04-11 09:10:00,3.577172336040849,11.088370903260047,-1.2112398699585216,15.669957143126553
2018-04-11 10:10:00,3.1339786968873495,13.70565233352489,-4.358713195016226,17.989283346581413
2018-04-11 11:10:00,3.679281714364872,12.763891061362921,-2.270144032585204,17.43149849443007
2018-04-11 12:10:00,0.9051615470566642,13.346040066766244,-7.697155906194266,16.491572129901343
2018-04-11 13:10:00,-0.5073489452486382,13.087569820549387,-9.649599540466097,15.430599115673912
2018-04-11 14:10:00,1.0645538237278305,14.224520366127868,-7.974505543156032,16.70389048641584
2018-04-11 15:10:00,0.643811036490579,14.864764412505599,-6.139811727416818,18.11846412370196
2018-04-11 16:10:00,0.266051381114901,14.112792450560832,-6.609184642432588,17.289631991521198
