date_time,WS_10mean_x,WS_10mean_y,WS_20mean_x,WS_20mean_y,WS_40mean_x,WS_40mean_y,WS_60mean_x,WS_60mean_y,Tair_mean,Pbaro_mean
2020-05-31 10:10:00,0.12932529419666738,-0.7263511655661761,0.14466210074241556,-0.7786484726564494,0.6517939449148493,-0.7999897058997443,0.25477081962264875,-0.7895990835015341,-0.018968624296057834,0.2115300546447088
2020-05-31 11:10:00,0.26616429198922575,-0.4270445858918189,0.293538807841462,-0.47076420356191506,0.5659780847778286,-0.5341739019234781,0.24569893522249286,-0.5659459983320375,0.14803137570394234,0.17153005464472246
2020-05-31 12:10:00,0.12598250686672283,-0.821077003065807,0.14221386223092997,-0.9104075868089372,-0.30043524913905256,-0.966866729723564,0.06741914109977164,-0.9458168870946667,0.2380313757039422,0.15153005464471792
2020-05-31 13:10:00,0.11222883603669254,-0.6802606474013047,0.12632920347214668,-0.721753908985064,0.001393854818920727,-0.7774120095773749,0.12647398088226222,-0.8203018924601333,0.3590313757039423,0.07153005464472244
2020-05-31 14:10:00,-0.14834678067555698,-0.48782213443256794,-0.15434315481310046,-0.534556229677511,-1.1602473765985388,-0.6034215777105123,-0.11317515205091531,-0.6238381908351327,0.37903137570394224,0.03153005464471335
2020-05-31 15:10:00,-0.08913907873427765,-0.49595225622980676,-0.08852549603367994,-0.5377290917888117,-0.8070310563409517,-0.5862544575326926,-0.031543264251307955,-0.5731452237445785,0.3670313757039421,-0.02846994535527756
2020-05-31 16:10:00,-0.23395503654457583,-0.6596097379596083,-0.24787639692316762,-0.7223760206604357,-1.6940632700707436,-0.7895445947559567,-0.21831566177647654,-0.8038946763917164,0.22703137570394227,-0.008469945355273012
2020-05-31 17:10:00,-0.21030033769608006,-0.5867674702201136,-0.22984984842832584,-0.6590106012367201,-1.632909648895548,-0.7602774154472769,-0.21267842380938098,-0.7904052009348154,0.14703137570394217,0.051530054644717896
2020-05-31 18:10:00,-0.10759546343104448,-0.5207267295083822,-0.12206304545927316,-0.6022047620080944,-0.4690508745470974,-0.7562729811385366,0.027811106790995577,-0.7948088047919757,0.07503137570394212,0.1115300546447088
2020-05-31 19:10:00,-0.1740614250026622,-0.6614047667298116,-0.18086692427224482,-0.718673477323506,-0.40113487050801744,-0.757791780328636,0.04319774724244138,-0.7853001351376807,0.07803137570394224,0.23153005464471335
2020-05-31 20:10:00,-0.03856105402514518,-0.7091751775223398,-0.02810001969901399,-0.7299883938370578,-0.020074417900641517,-0.800342248001305,0.12216747372664521,-0.8007121379889512,0.02703137570394225,0.291530054644727
2020-05-31 21:10:00,-0.008941817204269342,-0.6018809919286696,-0.007130305630784473,-0.6771743814522826,-0.4263714220520147,-0.7295647644610054,0.0382179767857517,-0.7539824713276659,-0.03796862429605779,0.391530054644727
2020-05-31 22:10:00,0.12015488709550814,-0.4416673504075248,0.13646330391890166,-0.5065526547287,-0.17854705129095552,-0.5495560833939854,0.08792095308268191,-0.5910662730820323,-0.055968624296057756,0.4115300546447088
2020-05-31 23:10:00,0.20733364822778164,-0.44454922652847223,0.23588154996685878,-0.5158480552639612,-0.15875812153348795,-0.5502907010597724,0.09375876237844165,-0.5631019855897557,0.04703137570394218,0.391530054644727
2020-06-01 00:10:00,0.08471409990531426,-0.38570988358429315,0.09655460996677445,-0.44601439018735756,-0.6887630809885157,-0.5404665539417359,-0.02064732458230263,-0.5782198255561093,0.14603137570394203,0.4315300546447134
2020-06-01 01:10:00,0.2741032127333462,-0.2729607301680466,0.2943988566713336,-0.29043137452107,0.5901363496455441,-0.48121496132576697,0.2729633387478968,-0.60437262789384,0.16403137570394236,0.4315300546447134
2020-06-01 02:10:00,-0.11763757050143775,-0.48226737802696507,-0.11740043702524322,-0.5192650277236105,-1.122853083376372,-0.6136641197736917,-0.11075547302818199,-0.6493714701668365,-0.05496862429605778,0.491530054644727
