date_time,WS_10_mean,WS_10_min,WS_10_max,WS_10_stdv,WS_40a_mean,WS_40a_min,WS_40a_max,WS_40a_stdv,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,WS_60_mean,WS_60_min,WS_60_max,WS_60_stdv,WD_60_mean,WD_60_min,WD_60_max,WD_60_stdv,Tair_mean,Tair_min,Tair_max,Tair_stdv,Tgrad_mean,Tgrad_min,Tgrad_max,Tgrad_stdv,Pbaro_mean,Pbaro_min,Pbaro_max,Pbaro_stdv,RH_mean,RH_min,RH_max,RH_stdv
2020-09-13 13:10:00,15.9752,9.8414,22.2456,2.4901,20.6844,13.8599,25.636999999999997,2.1769,18.6897,12.3102,26.2731,2.4022,282.72,258.22,311.82,8.59,21.4457,14.1578,26.862,2.2818,283.52,263.62,299.32,6.218999999999999,12.36,12.13,12.58,0.0964,-1.255,-1.436,-0.938,0.13,979.1,978.3,979.6,0.2361,50.86,45.09,54.14,1.768
2020-09-13 14:10:00,16.8435,7.9807,23.1759,2.7469,21.2609,12.6202,26.8767,2.5897,19.6019,12.3102,25.9628,2.8497,279.32,261.62,306.82,7.07,22.0716,14.7775,27.4818,2.5972,281.42,263.02,294.62,4.934,12.87,12.71,13.05,0.07,-1.21,-1.436,-1.0090000000000001,0.094,978.6,978.0,979.1,0.1969,49.97,45.91,53.05,1.545
2020-09-13 15:10:00,13.6743,8.6009,19.1445,2.136,17.4612,12.9301,22.2279,2.0461,16.0709,11.3794,20.9982,1.817,278.32,255.52,300.92,7.851,18.3161,13.2282,22.524,1.9775,281.32,263.22,300.12,6.212999999999999,11.95,11.83,12.17,0.0718,-0.8270000000000001,-1.436,-0.617,0.187,978.9,978.4,979.2,0.1373,62.12,58.49,65.43,1.506
2020-09-13 16:10:00,12.2106,6.1201,18.2142,2.4089,15.8682,10.1408,20.3683,2.0808,14.414000000000001,7.9662,19.7571,2.3222,286.02,265.12,322.62,8.05,16.5127,11.9888,21.5944,1.905,288.22,269.62,306.02,6.02,11.18,10.95,11.43,0.1141,-0.835,-1.1520000000000001,-0.581,0.127,978.9,978.3,979.2,0.1475,76.1,73.54,78.84,1.3559999999999999
2020-09-13 17:10:00,10.9639,6.4302,15.1131,1.8333,14.8083,11.0706,20.9882,1.5502,12.7074,8.5868,17.5851,1.8183,287.02,269.02,310.42,6.506,15.9178,11.9888,21.2846,1.5338,288.82,277.12,303.92,4.246,10.33,10.0,10.65,0.1464,-0.003,-0.08199999999999999,0.133,0.033,979.2,978.8,979.5,0.1191,89.7,81.5,94.4,3.98
2020-09-13 18:10:00,13.8665,8.911,23.1759,2.3872,17.7959,12.9301,24.0874,2.3381,16.0461,11.3794,25.0319,2.3613,279.52,257.52,298.42,6.678999999999999,18.9048,14.7775,25.3127,2.2738,282.32,270.02,296.72,5.184,9.69,9.5,9.87,0.0724,-0.13699999999999998,-0.22399999999999998,-0.01,0.036000000000000004,979.7,978.9,980.0,0.1647,94.5,93.2,96.2,0.9209999999999999
2020-09-13 19:10:00,13.9223,7.9807,20.0748,2.3183,18.9117,13.8599,25.3271,2.1069,16.5674,10.7588,21.9291,2.0802,282.32,261.62,300.02,7.622000000000001,19.9831,14.4676,26.862,2.1827,283.42,266.72,296.72,5.563,10.27,9.8,10.55,0.1582,-0.004,-0.18899999999999997,0.205,0.121,979.9,979.2,980.4,0.1983,84.4,80.8,92.9,3.2089999999999996
2020-09-13 20:10:00,12.4028,7.0504,16.9738,1.9456,16.4385,11.6904,20.3683,1.6513,14.5629,10.1382,19.4468,1.8661,278.62,261.52,299.22,6.359,17.6468,12.6085,21.5944,1.633,280.92,267.72,293.52,4.504,9.79,9.6,9.94,0.0799,-0.008,-0.153,0.133,0.094,980.2,979.6,980.5,0.127,88.9,86.3,91.1,1.273
2020-09-13 21:10:00,14.2014,7.6706,19.4546,2.2526,18.3848,12.3103,23.1576,1.9612,16.5549,9.828,23.7908,2.311,276.12,253.92,295.62,7.055,19.382,14.7775,25.3127,1.9453,278.62,263.12,297.22,5.287999999999999,10.61,10.21,10.82,0.1473,-0.071,-0.153,0.133,0.096,980.6,980.0,980.9,0.1392,81.7,78.45,87.4,1.761
2020-09-13 22:10:00,13.2277,7.9807,18.5243,2.1211,16.6802,11.3805,22.5378,1.9928,15.289000000000001,9.828,19.7571,2.1025,274.72,248.32,304.52,6.672999999999999,17.6654,12.6085,21.9043,1.9348,277.02,259.32,293.12,5.314,10.41,10.21,10.62,0.1057,-0.215,-0.29600000000000004,-0.11699999999999999,0.040999999999999995,981.1,980.6,981.3,0.1361,84.6,82.5,87.1,1.347
2020-09-13 23:10:00,13.6247,7.9807,20.0748,2.4815,18.0997,12.3103,24.3973,2.343,16.1267,10.4485,23.1702,2.5319,279.92,249.12,303.52,7.5520000000000005,19.1403,13.5381,24.3832,2.0333,282.42,266.12,297.62,5.348,10.64,10.42,10.82,0.1186,-0.127,-0.22399999999999998,0.062,0.053,981.2,980.5,981.5,0.1659,72.93,65.45,82.1,4.914
2020-09-14 00:10:00,13.7053,7.3605,18.5243,2.1472,18.0873,13.24,22.2279,1.7536,16.0399,10.1382,21.6188,2.1974,278.52,261.22,300.32,5.529,18.9792,14.7775,23.4536,1.7296,281.42,271.72,293.22,4.15,10.46,10.35,10.62,0.0475,-0.19899999999999998,-0.22399999999999998,-0.11699999999999999,0.032,981.2,980.7,981.5,0.1507,78.32,76.16,79.81,0.871
2020-09-14 01:10:00,11.8322,7.0504,18.2142,2.2613,15.4405,11.0706,22.2279,2.0319,13.7748,8.5868,20.0674,2.1732,279.12,260.92,297.92,6.952999999999999,16.68,11.6789,21.9043,2.0624,281.52,266.82,292.72,5.222,10.62,10.55,10.75,0.0304,-0.17800000000000002,-0.22399999999999998,-0.11699999999999999,0.032,981.5,980.8,981.8,0.1413,75.05,73.72,76.0,0.5203
2020-09-14 02:10:00,10.7097,5.81,16.3536,2.0498,14.3372,8.9011,20.0584,2.1726,12.6205,7.656000000000001,18.2056,2.1987,282.52,259.62,301.02,7.263,15.390999999999998,10.4395,21.5944,2.0823,286.12,265.52,299.92,5.593999999999999,9.63,9.33,10.45,0.2895,-0.147,-0.29600000000000004,-0.01,0.084,981.8,981.3,982.1,0.1253,94.3,80.6,95.7,2.75
2020-09-14 03:10:00,9.5375,6.4302,14.1828,1.5189,12.8,8.5912,16.6492,1.5007,11.187000000000001,7.9662,14.7925,1.4428,282.22,256.52,302.22,6.778,14.102,10.4395,17.8761,1.4588,284.32,270.52,300.52,4.68,10.08,10.01,10.21,0.0326,-0.032,-0.153,0.133,0.075,981.4,981.2,981.7,0.09300000000000001,78.48,77.5,78.96,0.307
2020-09-14 04:10:00,9.829,5.81,13.5626,1.5859,13.1719,9.5209,16.3393,1.4752,11.5283,7.656000000000001,15.7234,1.5018,285.62,259.12,315.82,6.836,13.9533,10.1296,17.5662,1.4427,287.52,270.52,304.92,5.095,10.34,10.21,10.48,0.0694,-0.187,-0.22399999999999998,-0.153,0.032,981.6,981.1,981.8,0.10800000000000001,72.26,71.44,73.07,0.355
2020-09-14 05:10:00,8.2784,4.5696,14.1828,1.6572,11.6222,8.5912,14.4797,1.3333,10.0576,6.4148,14.7925,1.5024,280.32,257.62,305.02,7.239,12.3854,8.8902,16.0169,1.4464,282.82,267.02,299.42,5.147,10.49,10.38,10.62,0.0255,-0.24600000000000002,-0.29600000000000004,-0.18899999999999997,0.031,982.0,981.4,982.2,0.1187,76.05,75.59,76.54,0.2209
2020-09-14 06:10:00,9.8042,6.1201,14.8031,1.767,12.5148,7.0415,16.6492,1.6674,11.3608,6.4148,16.6542,1.7004,261.72,230.72,279.52,6.771,13.2282,10.1296,17.5662,1.452,263.62,245.62,281.92,6.167999999999999,9.13,8.85,9.36,0.1127,-0.32,-0.40299999999999997,-0.153,0.065,983.0,982.7,983.1,0.07200000000000001,96.9,95.1,97.5,0.5624
2020-09-14 07:10:00,7.9745,4.8797,11.702,1.2745,10.6305,7.6614,13.8599,1.2298,9.257,6.4148,12.6205,1.3088,260.02,242.02,276.72,6.412999999999999,11.7595,8.8902,15.3972,1.1707,260.72,244.52,274.92,4.677,9.43,9.26,9.57,0.077,-0.11800000000000001,-0.153,0.026000000000000002,0.044000000000000004,983.4,983.3,983.5,0.0554,95.7,95.2,96.6,0.447
2020-09-14 08:10:00,6.3744,3.3292,10.4616,1.2938,8.2502,5.8018,11.0706,1.2285,7.4388,4.8634,10.7588,1.2293,268.02,250.92,282.52,6.005,8.7104,6.4113,11.369000000000002,1.1273,270.32,256.82,282.92,5.1339999999999995,8.49,8.31,8.61,0.078,-0.515,-0.7240000000000001,-0.439,0.063,984.3,984.1,984.4,0.0701,100.0,99.9,100.0,0.06
2020-09-14 09:10:00,7.0938,3.6393,10.1515,1.4612,9.1986,5.4919,12.6202,1.4777,8.2145,4.8634,11.0691,1.3876,262.42,231.42,294.02,9.13,9.6896,5.1718,13.5381,1.7092,261.72,239.22,283.32,7.872000000000001,8.94,8.82,9.19,0.0783,-0.484,-0.7240000000000001,-0.36700000000000005,0.09,984.9,984.7,985.0,0.0674,100.0,99.9,100.0,0.0264
2020-09-14 10:10:00,6.2317,4.2595,9.2212,0.9570000000000001,7.7978,5.182,10.1408,0.8573,7.1161,4.5531,9.5177,0.9470000000000001,248.92,225.02,280.12,6.8629999999999995,8.1837,5.7916,10.1296,0.8819,249.02,224.92,264.32,6.394,9.76,9.59,9.93,0.0721,-0.588,-0.76,-0.51,0.042,985.5,985.3,985.7,0.059000000000000004,91.8,89.5,93.9,1.36
2020-09-14 11:10:00,7.5652,4.2595,12.6323,1.3006,9.6635,6.1118,13.55,1.3618,8.6054,5.1737,12.6205,1.4875,244.62,223.42,271.12,7.688,10.2659,7.9606,12.9183,1.0969,242.92,229.32,258.82,5.666,10.23,10.07,10.34,0.0589,-0.28,-0.36700000000000005,-0.18899999999999997,0.035,985.9,985.7,986.1,0.0648,76.6,73.47,80.2,1.643
2020-09-14 12:10:00,9.3142,4.5696,13.5626,1.6584,11.6532,7.9713,15.7194,1.5019,10.5044,6.1045,14.4822,1.5899,249.62,215.32,280.82,10.47,12.1995,7.9606,15.7071,1.5295,248.82,230.52,272.72,8.47,10.81,10.68,10.95,0.0721,-1.01,-1.436,-0.7959999999999999,0.153,986.2,985.9,986.3,0.0771,66.22,60.82,71.84,2.254
2020-09-14 13:10:00,8.7808,5.1898,12.3222,1.3657,10.5561,7.0415,14.1698,1.3048,9.8652,6.4148,12.6205,1.2641,246.42,221.12,268.72,8.0,10.9662,7.3409,13.5381,1.1576,246.32,224.82,262.52,6.955,10.88,10.74,11.05,0.0612,-0.978,-1.294,-0.867,0.113,986.3,986.0,986.5,0.0742,69.44,65.7,72.64,1.71
2020-09-14 14:10:00,8.9607,4.8797,12.9424,1.6163,10.7668,7.0415,13.24,1.3767,9.9272,6.1045,13.5514,1.6489,240.92,214.12,288.32,10.23,11.0964,7.6507,13.8479,1.2525,242.42,225.42,268.82,7.233,10.77,10.54,11.08,0.1519,-1.112,-1.436,-0.867,0.156,986.3,986.1,986.5,0.08800000000000001,65.92,61.76,68.7,1.6230000000000002
2020-09-14 15:10:00,8.5513,4.8797,12.0121,1.3117,9.9858,7.3515,12.9301,1.1808,9.4184,5.484,12.9308,1.3293,240.62,219.62,259.42,7.566,10.3217,6.7211,12.6085,1.0294,242.22,225.92,259.12,6.436,10.75,10.67,10.94,0.0724,-1.074,-1.365,-0.867,0.115,986.4,986.1,986.5,0.0714,64.43,62.64,66.72,0.841
2020-09-14 16:10:00,7.037999999999999,3.9494,9.8414,1.2565,8.461,4.8721,11.0706,1.3717,7.8049,4.2428,10.1382,1.3994,242.22,223.92,269.52,7.917999999999999,8.8096,5.4817,11.0592,1.2617,243.52,228.82,263.42,5.781000000000001,10.56,10.37,10.94,0.1002,-1.218,-1.436,-0.938,0.145,986.4,986.2,986.5,0.0673,64.27,58.77,66.66,1.7930000000000001
2020-09-14 17:10:00,6.6225,3.9494,8.911,0.983,8.1263,5.182,9.8309,0.7575,7.4822,5.1737,9.5177,0.888,249.32,231.02,268.82,5.877000000000001,8.3386,6.4113,9.8197,0.5732,249.52,235.52,257.82,3.3789999999999996,10.57,10.47,10.71,0.0506,-0.905,-1.01,-0.7959999999999999,0.04,986.7,986.6,986.8,0.0506,53.54,44.28,58.16,2.855
2020-09-14 18:10:00,5.0025,3.3292,6.4302,0.6183,7.2833,5.8018,8.5912,0.4525,6.0301,4.5531,7.656000000000001,0.6361,239.72,219.62,252.52,5.04,7.6445,6.4113,8.2704,0.3514,244.82,232.22,253.52,3.32,10.09,10.0,10.2,0.0341,-0.215,-0.36700000000000005,-0.08199999999999999,0.065,987.1,987.0,987.3,0.062,66.63,65.24,67.62,0.5857
2020-09-14 19:10:00,3.7962,3.0191,4.5696,0.3014,6.7316,6.1118,7.0415,0.1971,5.1985,4.5531,5.7942,0.2768,258.72,251.82,266.72,2.553,6.9938,6.7211,7.6507,0.1754,260.52,257.12,263.72,1.624,9.95,9.87,10.01,0.0208,0.98,0.922,0.993,0.026000000000000002,988.0,987.8,988.1,0.0432,61.87,60.69,63.41,0.7683
2020-09-14 20:10:00,2.5713,1.7786,3.0191,0.281,4.3452,3.9423,5.182,0.2424,3.6285,3.0017,4.2428,0.2718,280.12,274.62,283.42,2.083,5.0355,4.5521,5.7916,0.2386,271.12,264.32,277.62,2.057,9.66,9.5,9.94,0.0961,1.045,0.8859999999999999,1.281,0.099,988.4,988.3,988.5,0.0358,63.9,62.87,65.02,0.6079
2020-09-14 21:10:00,1.9783,1.1584,3.0191,0.4695,4.4816,3.6324,5.182,0.2963,3.1773,1.7605,4.2428,0.5691,262.82,253.22,277.82,4.325,4.9239999999999995,4.5521,5.4817,0.2088,267.02,266.42,267.92,0.33899999999999997,9.8,9.72,9.89,0.0298,1.133,0.85,1.281,0.153,988.9,988.8,989.0,0.0458,64.12,63.09,65.13,0.4498
2020-09-14 22:10:00,2.6947,2.3988,3.3292,0.2053,4.2057,3.9423,4.5621,0.168,3.4206,3.0017,3.9325,0.1998,281.52,275.02,285.82,2.373,4.4932,4.2423,4.862,0.1363,275.02,272.92,277.52,1.7730000000000001,9.82,9.74,9.92,0.0163,0.429,0.42,0.491,0.02,988.9,988.8,989.0,0.0442,61.18,60.7,62.13,0.3658
2020-09-14 23:10:00,2.7617,2.3988,3.3292,0.2028,4.2411,3.9423,4.5621,0.1996,3.5354,3.0017,3.9325,0.1812,284.52,279.62,292.42,2.991,4.518,3.9324,4.862,0.2188,277.72,273.42,280.82,2.19,9.73,9.64,9.88,0.0376,0.478,0.42,0.635,0.064,988.7,988.5,988.8,0.059000000000000004,60.72,59.34,62.17,0.96
2020-09-15 00:10:00,2.2915,1.4685,3.0191,0.3746,3.2914,3.0125,3.6324,0.1971,2.9098,2.0708,3.312,0.319,272.62,263.72,281.82,3.194,3.3778,3.0028,3.9324,0.1872,271.12,267.12,272.42,1.7269999999999999,9.62,9.54,9.71,0.0239,0.135,-0.046,0.348,0.098,988.4,988.3,988.5,0.0401,62.83,62.3,64.24,0.5531
2020-09-15 01:10:00,2.4330000000000003,2.0887,3.0191,0.2022,3.6417,3.3224,3.9423,0.1847,3.1152,2.6914,3.6223,0.2104,269.72,263.32,274.92,2.458,3.6548,3.3127,3.9324,0.1599,263.52,258.72,265.42,2.022,9.55,9.47,9.64,0.0248,0.37,0.205,0.42,0.068,988.0,987.9,988.1,0.0448,66.74,66.14,67.23,0.19899999999999998
2020-09-15 02:10:00,1.5349,1.1584,2.0887,0.2946,1.8193,1.153,2.3927,0.3242,1.6563,1.14,2.3811,0.3159,250.12,249.72,251.32,0.516,1.7572,1.1437,2.3831,0.3192,232.92,231.82,241.12,2.3169999999999997,9.42,9.4,9.47,0.0265,-0.153,-0.153,-0.153,0.0,987.3,987.2,987.4,0.0564,72.03,71.52,73.6,0.4932
2020-09-15 03:10:00,0.7956,0.2281,1.1584,0.2047,1.0804,0.5331,1.7728,0.3118,0.7738,0.2091,1.14,0.2104,349.98,334.834,324.12,13.22,1.399,0.5239,2.0732,0.3718,283.72,358.37,323.72,54.02,9.06,9.0,9.21,0.0488,0.153,0.133,0.276,0.035,987.2,987.2,987.4,0.0548,77.99,76.74,78.81,0.7824
2020-09-15 04:10:00,1.5554,1.1584,2.0887,0.1501,1.7251,1.4629,2.0827,0.1835,1.5539,1.14,2.0708,0.2017,288.82,284.12,293.42,4.228,1.3928,1.1437,1.7634,0.1555,274.52,257.52,283.62,8.17,9.21,9.14,9.27,0.0268,0.147,0.133,0.205,0.025,987.0,986.9,987.2,0.0636,75.49,75.07,75.88,0.1821
2020-09-15 05:10:00,0.9196,0.8483,1.1584,0.1302,1.2893,1.153,1.7728,0.1562,1.0624,0.8297,1.14,0.1347,284.72,284.12,285.32,0.496,1.3513,0.8338,1.7634,0.1642,137.32,137.32,137.42,0.08800000000000001,9.36,9.28,9.45,0.0296,-0.033,-0.153,0.133,0.067,986.7,986.5,986.8,0.0567,72.8,72.66,73.03,0.0766
2020-09-15 06:10:00,1.6782,1.1584,2.3988,0.3442,2.3226,1.7728,2.7026,0.2194,1.8257,1.4503,2.3811,0.2619,33.07,15.31,39.96,6.624,2.4965,2.0732,3.0028,0.26899999999999996,57.12,57.02,57.12,0.059000000000000004,9.16,9.14,9.28,0.031,0.5,0.348,0.922,0.15,986.9,986.7,986.9,0.04,73.62,73.37,73.92,0.1492
2020-09-15 07:10:00,2.588,2.0887,3.0191,0.1923,3.9287,3.3224,4.5621,0.2901,3.3324,3.0017,3.9325,0.1986,50.77,43.78,54.92,1.63,4.2589999999999995,3.6225,4.862,0.3501,50.92,46.29,53.53,1.3119999999999998,9.18,9.13,9.34,0.0346,0.18100000000000002,0.133,0.205,0.031,986.8,986.7,986.9,0.0473,66.1,65.67,66.43,0.1886
2020-09-15 08:10:00,3.3465,2.0887,4.5696,0.6512,4.1871,2.7026,5.182,0.4742,3.7631,2.3811,4.8634,0.5604,64.82,40.49,82.42,6.895,4.6048,2.693,5.7916,0.4759,63.72,47.47,74.02,4.619,9.39,9.32,9.56,0.0572,-0.584,-0.7959999999999999,-0.439,0.11800000000000001,986.7,986.6,986.9,0.0485,70.96,69.46,73.13,0.6735
2020-09-15 09:10:00,2.4627,1.1584,3.6393,0.5241,2.8278,1.7728,4.5621,0.4928,2.5816,1.4503,4.2428,0.507,80.22,43.9,110.42,10.56,2.8559,1.7634,4.2423,0.5106,78.62,63.72,100.22,7.065,10.85,10.67,10.98,0.0516,-0.972,-1.1520000000000001,-0.867,0.096,986.8,986.6,987.0,0.0805,58.27,54.68,61.21,1.297
2020-09-15 10:10:00,2.8888,1.4685,4.5696,0.7808,3.1179,1.7728,4.5621,0.6527,3.016,1.14,4.5531,0.7751,51.24,12.8,110.42,17.29,3.1032,1.4535,4.5521,0.6743,51.22,17.73,86.02,11.31,11.15,11.01,11.28,0.0581,-0.74,-1.1159999999999999,-0.581,0.126,986.7,986.6,986.9,0.047,58.79,55.09,61.32,1.601
2020-09-15 11:10:00,2.735,0.2281,5.4999,1.1108,3.0324,0.843,5.182,0.9006,2.9254,0.5194,5.484,0.9985,45.84,5.27,91.32,17.93,3.0945,0.8338,4.862,0.7276,41.17,342.17400000000004,86.02,21.26,12.41,12.27,12.58,0.0731,-0.9309999999999999,-1.258,-0.831,0.111,986.4,986.3,986.5,0.0514,44.79,41.76,47.61,1.3619999999999999
2020-09-15 12:10:00,2.9583,0.5382,5.81,1.2454,3.4092,1.4629,5.8018,1.0004,3.0743,0.5194,6.1045,1.2343,45.39,358.06,175.12,28.71,3.6566,2.0732,6.1014,0.9773,41.04,2.82,88.52,15.61,12.68,12.47,12.85,0.1153,-1.0490000000000002,-1.401,-0.867,0.17,985.9,985.8,986.0,0.0456,47.42,46.05,48.56,0.5093
2020-09-15 13:10:00,2.4565,0.5382,4.5696,0.7901,2.6697,1.153,4.5621,0.6583,2.5567,0.8297,4.5531,0.6895,30.74,334.95599999999996,330.52,33.5,2.6174,1.1437,3.9324,0.4735,33.6,335.333,327.62,24.85,13.91,13.8,14.14,0.0635,-0.903,-1.1520000000000001,-0.688,0.10800000000000001,984.8,984.6,984.9,0.0631,44.65,42.99,47.1,0.93
2020-09-15 14:10:00,3.4334,1.7786,5.4999,0.7511,3.8927,2.3927,5.8018,0.688,3.7321,2.3811,5.7942,0.7484,160.02,117.82,189.02,12.54,3.9076,2.693,5.1718,0.5336,159.72,135.32,187.32,10.97,12.98,12.81,13.12,0.0643,-0.8809999999999999,-1.08,-0.76,0.048,984.0,983.9,984.2,0.0536,54.9,52.78,58.9,1.16
2020-09-15 15:10:00,4.8456,2.7089999999999996,7.0504,0.9725,5.8576,3.6324,7.6614,0.9416,5.3536,2.6914,7.656000000000001,0.9886,172.02,132.92,206.82,12.73,6.1138,3.6225,7.6507,0.7765,172.92,135.52,198.32,7.901,12.44,12.3,12.64,0.0959,-1.3090000000000002,-1.65,-0.867,0.22,983.8,983.5,983.9,0.0598,58.4,57.03,60.19,0.6929
2020-09-15 16:10:00,4.3761,2.3988,6.4302,0.9111,4.9111,3.0125,7.0415,0.8362,4.7548,3.0017,7.0354,0.8452,165.52,114.92,199.62,14.03,5.0027,3.0028,6.7211,0.7685,168.92,136.82,200.52,9.91,12.43,12.37,12.54,0.0343,-1.069,-1.436,-0.867,0.132,983.6,983.3,983.7,0.0789,59.06,58.09,60.64,0.4845
2020-09-15 17:10:00,3.3478,1.7786,5.1898,0.7244,4.2696,2.7026,5.4919,0.5002,3.7681,2.0708,5.1737,0.7025,185.62,154.62,210.52,8.63,4.4003,3.3127,5.4817,0.4245,187.92,169.72,201.72,6.042999999999999,11.54,11.42,11.69,0.0372,-0.64,-0.867,-0.581,0.08199999999999999,983.9,983.8,984.0,0.0386,64.67,63.87,65.84,0.4145
2020-09-15 18:10:00,3.3434,2.0887,4.5696,0.4211,4.0123,3.0125,4.8721,0.3781,3.8035,2.3811,4.8634,0.3829,204.42,188.02,223.42,5.267,4.1914,3.3127,4.862,0.3483,203.22,188.32,215.82,5.425,11.01,10.88,11.29,0.1026,-0.363,-0.51,-0.29600000000000004,0.064,984.6,984.4,984.8,0.1038,72.55,71.56,73.4,0.5419
2020-09-15 19:10:00,2.2419,1.7786,3.0191,0.2661,3.2716,2.7026,3.9423,0.2672,2.7348,2.0708,3.312,0.252,222.22,218.92,225.42,1.103,3.6399,3.0028,4.2423,0.2931,220.32,218.02,222.72,0.759,10.47,10.41,10.55,0.028999999999999998,0.027999999999999997,-0.08199999999999999,0.133,0.053,985.3,985.1,985.5,0.0687,74.32,72.73,76.2,1.1340000000000001
2020-09-15 20:10:00,1.3259,0.8483,2.0887,0.2648,1.7604,0.843,2.3927,0.3366,1.4875,1.14,2.0708,0.2668,246.62,237.72,253.72,6.16,2.1352,1.4535,2.693,0.282,247.92,237.72,254.72,6.5329999999999995,10.47,10.35,10.59,0.0322,-0.149,-0.153,-0.08199999999999999,0.013000000000000001,985.5,985.4,985.6,0.048,73.85,73.35,74.64,0.3394
2020-09-15 21:10:00,2.1582,1.7786,2.7089999999999996,0.204,2.6604,2.3927,3.0125,0.1711,2.4444,2.0708,2.6914,0.1744,305.92,299.32,315.22,4.817,2.9241,2.3831,3.6225,0.2349,287.22,276.12,302.82,5.629,10.41,10.35,10.49,0.0307,0.11199999999999999,-0.153,0.276,0.095,985.9,985.8,986.0,0.049,74.24,73.08,75.63,0.6474
2020-09-15 22:10:00,2.2767,1.7786,2.7089999999999996,0.1637,3.5282,3.0125,4.5621,0.2696,2.9378,2.6914,3.312,0.1595,279.62,270.72,283.62,2.082,4.3588,3.3127,5.1718,0.42700000000000005,276.32,272.82,282.22,1.9269999999999998,10.34,10.25,10.48,0.0325,0.21899999999999997,0.133,0.42,0.066,986.3,986.2,986.4,0.0556,72.77,71.44,73.82,0.5503
2020-09-15 23:10:00,2.4441,1.7786,3.0191,0.2084,3.4359,2.7026,4.2522,0.2802,2.8881,2.3811,3.6223,0.2135,284.22,270.12,293.52,4.303999999999999,4.2342,3.3127,4.862,0.3068,277.72,268.12,290.52,3.782,10.1,10.08,10.21,0.0316,0.127,0.062,0.205,0.02,986.4,986.3,986.5,0.0449,74.29,73.35,74.91,0.3614
2020-09-16 00:10:00,2.7356,2.3988,3.0191,0.1749,3.8462,3.3224,4.5621,0.2504,3.3399,3.0017,3.6223,0.1688,291.52,277.32,303.82,6.476,4.5075,3.9324,4.862,0.2281,295.82,287.02,303.02,4.523,9.9,9.84,10.01,0.0325,0.073,-0.153,0.205,0.102,985.9,985.7,986.0,0.0585,76.9,76.61,77.19,0.145
2020-09-16 01:10:00,3.0532,2.7089999999999996,3.3292,0.1489,3.3038,2.7026,3.9423,0.22,2.885,2.3811,3.312,0.1645,303.42,301.02,308.82,2.042,4.1326,3.3127,4.862,0.3192,303.32,296.12,309.62,2.228,9.45,9.4,9.6,0.0475,0.099,-0.08199999999999999,0.276,0.064,985.2,985.1,985.4,0.0455,79.94,79.47,80.2,0.1458
2020-09-16 02:10:00,3.2318,2.7089999999999996,3.9494,0.2686,4.4983,3.9423,4.8721,0.1984,4.2348,3.6223,4.8634,0.2402,302.72,297.32,307.22,1.4,4.5986,4.2423,5.1718,0.1977,295.62,287.72,305.12,3.6689999999999996,9.12,9.03,9.2,0.0305,0.6970000000000001,0.491,0.706,0.026000000000000002,984.7,984.6,984.8,0.0475,83.7,83.1,84.4,0.3677
2020-09-16 03:10:00,3.8501,3.0191,4.8797,0.2648,5.8204,4.8721,7.0415,0.4215,4.6816,3.9325,6.1045,0.3239,283.82,272.82,291.82,3.12,6.8761,5.7916,7.9606,0.3817,287.62,281.32,294.22,2.3890000000000002,8.82,8.73,9.0,0.0707,0.569,0.42,0.706,0.10400000000000001,983.9,983.7,983.9,0.0401,84.5,83.6,85.3,0.5612
2020-09-16 04:10:00,2.9868,2.3988,3.6393,0.3132,5.4733,4.2522,6.4217,0.4482,3.8965,2.6914,5.1737,0.3854,289.92,280.12,302.62,4.195,6.9133,5.1718,7.9606,0.4369,291.22,284.62,297.22,2.1180000000000003,8.9,8.66,9.21,0.1236,0.8959999999999999,0.706,1.0290000000000001,0.105,983.1,982.9,983.3,0.054000000000000006,82.9,81.9,84.1,0.5916
2020-09-16 05:10:00,3.3744,2.7089999999999996,4.2595,0.2617,5.1758,4.2522,6.4217,0.4165,4.3905,3.9325,5.1737,0.2488,308.12,295.42,316.32,3.821,6.0952,4.862,7.3409,0.4679,299.52,289.72,311.12,3.565,8.69,8.53,8.9,0.0804,1.004,0.922,1.137,0.044000000000000004,982.8,982.6,982.8,0.0405,81.1,79.63,83.2,1.083
2020-09-16 06:10:00,4.618,2.7089999999999996,6.4302,0.5855,7.5932,6.4217,8.9011,0.46799999999999997,6.0859,4.2428,7.656000000000001,0.52,282.42,263.12,296.02,4.336,8.4006,7.031000000000001,9.8197,0.5794,287.62,278.12,298.22,3.198,9.13,8.94,9.27,0.0849,1.251,1.065,1.425,0.085,982.7,982.6,982.8,0.0599,70.9,69.56,72.55,0.804
2020-09-16 07:10:00,5.4069,3.3292,7.3605,0.6940000000000001,7.494,6.1118,9.211,0.5765,6.5576,5.1737,8.2765,0.5883,283.62,271.02,300.32,4.968999999999999,8.6609,6.4113,10.4395,0.7542,295.82,278.52,309.12,5.172999999999999,9.01,8.82,9.27,0.0819,0.435,0.205,0.706,0.113,982.5,982.4,982.6,0.0484,72.4,71.48,73.35,0.5406
